name,description,Shirt,Fur,Hat,Eyes
#0,A GREVZI Ape,black,gold,sailor,laser
#1,A GREVZI Ape,caveman,brown,beanie,sleepy
#2,A GREVZI Ape,caveman,gray,none,blindfold
#3,A GREVZI Ape,white suit,cream,halo,blue visor
#4,A GREVZI Ape,none,gray,cowboy,blindfold
#5,A GREVZI Ape,black,brown,bunny ears,zombie
#6,A GREVZI Ape,red,red,devil,closed
#7,A GREVZI Ape,white suit,light brown,crown,high
#8,A GREVZI Ape,black suit,dark gray,none,sleepy
#9,A GREVZI Ape,biker,rainbow,halo,sleepy
#10,A GREVZI Ape,caveman,leopard,crown,sad
#11,A GREVZI Ape,american,brown,american,american visor
#12,A GREVZI Ape,none,dark gray,none,chill
#13,A GREVZI Ape,black,cyborg,mohawk,high
#14,A GREVZI Ape,bling biker,cyborg,japan,high
#15,A GREVZI Ape,pink fur,blue,beanie,closed
#16,A GREVZI Ape,biker,brown,none,black visor
#17,A GREVZI Ape,waistcoat,cream,pink,laser
#18,A GREVZI Ape,black,brown,none,laser
#19,A GREVZI Ape,roman,black cyborg,none,cross
#20,A GREVZI Ape,waistcoat,red,red ponytail,chill
